Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
90500,50000,1.3781426e-11,5e-06,0.00024030746,-0.00034554029,-9.2050205e-06,-0.00011443785,0,0,493500
90600,50000,1.3963109e-11,5e-06,0.00023996239,-0.0003455419,-9.2126523e-06,-0.00011479217,0,0,493500
90700,50000,1.4142981e-11,5e-06,0.00023960838,-0.00034554353,-9.2189865e-06,-0.00011515414,0,0,493500
90800,50000,1.4320134e-11,5e-06,0.00023926499,-0.00034554518,-9.2274829e-06,-0.00011550767,0,0,493500
90900,50000,1.4494734e-11,5e-06,0.00023890467,-0.00034554684,-9.2344723e-06,-0.00011587665,0,0,493500
91000,50000,1.4666763e-11,5e-06,0.00023854861,-0.00034554852,-9.2401115e-06,-0.00011624002,0,0,493500
91100,50000,1.4836561e-11,5e-06,0.0002381835,-0.00034555021,-9.2471917e-06,-0.0001166139,0,0,493500
91200,50000,1.500321e-11,5e-06,0.00023782712,-0.00034555192,-9.2551792e-06,-0.00011697997,0,0,493500
91300,50000,1.5167611e-11,5e-06,0.0002374721,-0.00034555364,-9.2621067e-06,-0.00011734365,0,0,493500
91400,50000,1.5329422e-11,5e-06,0.00023710457,-0.00034555537,-9.2701071e-06,-0.00011772091,0,0,493500
91500,50000,1.5488417e-11,5e-06,0.00023674012,-0.00034555712,-9.2778653e-06,-0.00011809487,0,0,493500
91600,50000,1.5644559e-11,5e-06,0.00023637131,-0.00034555889,-9.2834371e-06,-0.00011847101,0,0,493500
91700,50000,1.5798398e-11,5e-06,0.00023600684,-0.00034556067,-9.2908775e-06,-0.00011884471,0,0,493500
91800,50000,1.5949131e-11,5e-06,0.00023562849,-0.00034556247,-9.2983983e-06,-0.00011923238,0,0,493500
91900,50000,1.6097135e-11,5e-06,0.00023526102,-0.00034556428,-9.3053138e-06,-0.00011960857,0,0,493500
92000,50000,1.624256e-11,5e-06,0.00023489372,-0.0003455661,-9.3138123e-06,-0.00011998619,0,0,493500
92100,50000,1.6385236e-11,5e-06,0.00023451839,-0.00034556794,-9.3217635e-06,-0.00012037131,0,0,493500
92200,50000,1.6524845e-11,5e-06,0.00023414461,-0.00034556979,-9.3278267e-06,-0.00012075301,0,0,493500
92300,50000,1.6661971e-11,5e-06,0.00023375833,-0.00034557166,-9.3347349e-06,-0.00012114807,0,0,493500
92400,50000,1.6796168e-11,5e-06,0.00023338522,-0.00034557355,-9.3427533e-06,-0.00012153108,0,0,493500
92500,50000,1.692741e-11,5e-06,0.00023300768,-0.00034557544,-9.3496261e-06,-0.00012191739,0,0,493500
92600,50000,1.7055978e-11,5e-06,0.00023262769,-0.00034557736,-9.3580243e-06,-0.00012230769,0,0,493500
92700,50000,1.7181865e-11,5e-06,0.00023224717,-0.00034557928,-9.3663065e-06,-0.00012269842,0,0,493500
92800,50000,1.730464e-11,5e-06,0.00023186514,-0.00034558123,-9.3727088e-06,-0.00012308879,0,0,493500
92900,50000,1.7424798e-11,5e-06,0.0002314826,-0.00034558318,-9.380071e-06,-0.00012348065,0,0,493500
93000,50000,1.7542233e-11,5e-06,0.00023109017,-0.00034558516,-9.3875356e-06,-0.00012388253,0,0,493500
93100,50000,1.7656583e-11,5e-06,0.00023070948,-0.00034558714,-9.3947742e-06,-0.00012427244,0,0,493500
93200,50000,1.7768196e-11,5e-06,0.00023032525,-0.00034558914,-9.4030611e-06,-0.00012466695,0,0,493500
93300,50000,1.7877226e-11,5e-06,0.00022994089,-0.00034559116,-9.4116674e-06,-0.00012506193,0,0,493500
93400,50000,1.7983231e-11,5e-06,0.00022955112,-0.00034559319,-9.4184879e-06,-0.00012546056,0,0,493500
93500,50000,1.808645e-11,5e-06,0.00022915873,-0.00034559523,-9.4256886e-06,-0.00012586219,0,0,493500
93600,50000,1.8187114e-11,5e-06,0.00022877263,-0.00034559729,-9.43374e-06,-0.0001262584,0,0,493500
93700,50000,1.8284831e-11,5e-06,0.00022837949,-0.00034559937,-9.4406725e-06,-0.00012666055,0,0,493500
93800,50000,1.8379718e-11,5e-06,0.00022799154,-0.00034560146,-9.4489298e-06,-0.00012705885,0,0,493500
93900,50000,1.8472045e-11,5e-06,0.00022759843,-0.00034560356,-9.4576377e-06,-0.00012746277,0,0,493500
94000,50000,1.8561563e-11,5e-06,0.00022721136,-0.00034560568,-9.4650775e-06,-0.0001278594,0,0,493500
94100,50000,1.8648256e-11,5e-06,0.000226819,-0.00034560781,-9.4725482e-06,-0.00012826136,0,0,493500
94200,50000,1.8732442e-11,5e-06,0.00022641839,-0.00034560996,-9.4803176e-06,-0.00012867189,0,0,493500
94300,50000,1.8813861e-11,5e-06,0.00022602774,-0.00034561213,-9.4875551e-06,-0.00012907194,0,0,493500
94400,50000,1.8892503e-11,5e-06,0.00022563405,-0.0003456143,-9.4956234e-06,-0.00012947588,0,0,493500
94500,50000,1.8968588e-11,5e-06,0.00022524317,-0.00034561649,-9.5047463e-06,-0.00012987807,0,0,493500
94600,50000,1.9042104e-11,5e-06,0.00022484709,-0.0003456187,-9.5122409e-06,-0.00013028385,0,0,493500
94700,50000,1.9112791e-11,5e-06,0.00022445245,-0.00034562092,-9.5199795e-06,-0.00013068845,0,0,493500
94800,50000,1.9181036e-11,5e-06,0.00022405626,-0.00034562316,-9.528105e-06,-0.000131095,0,0,493500
94900,50000,1.9246744e-11,5e-06,0.00022365827,-0.00034562541,-9.5352227e-06,-0.00013150236,0,0,493500
95000,50000,1.9309764e-11,5e-06,0.00022326332,-0.00034562767,-9.5433984e-06,-0.00013190775,0,0,493500
95100,50000,1.9370245e-11,5e-06,0.00022286616,-0.00034562995,-9.5523395e-06,-0.00013231613,0,0,493500
95200,50000,1.9428368e-11,5e-06,0.00022247664,-0.00034563225,-9.5605018e-06,-0.00013271611,0,0,493500
95300,50000,1.9483827e-11,5e-06,0.0002220772,-0.00034563456,-9.5683094e-06,-0.00013312567,0,0,493500
95400,50000,1.9536845e-11,5e-06,0.00022167749,-0.00034563688,-9.5765108e-06,-0.0001335359,0,0,493500
95500,50000,1.9587495e-11,5e-06,0.00022128098,-0.00034563922,-9.5839765e-06,-0.00013394222,0,0,493500
95600,50000,1.963569e-11,5e-06,0.00022088437,-0.00034564157,-9.592014e-06,-0.00013434922,0,0,493500
95700,50000,1.9681385e-11,5e-06,0.00022049009,-0.00034564394,-9.601128e-06,-0.00013475498,0,0,493500
95800,50000,1.9724865e-11,5e-06,0.00022009069,-0.00034564632,-9.6092421e-06,-0.00013516487,0,0,493500
95900,50000,1.9765899e-11,5e-06,0.00021969759,-0.00034564872,-9.6175375e-06,-0.00013556867,0,0,493500
96000,50000,1.9804575e-11,5e-06,0.00021929939,-0.00034565113,-9.6259841e-06,-0.00013597773,0,0,493500
96100,50000,1.9841011e-11,5e-06,0.00021890112,-0.00034565356,-9.6336263e-06,-0.00013638606,0,0,493500
96200,50000,1.9875221e-11,5e-06,0.00021850333,-0.000345656,-9.6415686e-06,-0.00013679424,0,0,493500
96300,50000,1.9907025e-11,5e-06,0.00021810611,-0.00034565846,-9.6505812e-06,-0.00013720293,0,0,493500
96400,50000,1.9936743e-11,5e-06,0.00021771465,-0.00034566093,-9.6592483e-06,-0.00013760552,0,0,493500
96500,50000,1.9964274e-11,5e-06,0.00021731729,-0.00034566341,-9.6675092e-06,-0.00013801362,0,0,493500
96600,50000,1.9989544e-11,5e-06,0.00021692081,-0.00034566591,-9.676311e-06,-0.00013842141,0,0,493500
96700,50000,2.001269e-11,5e-06,0.00021652312,-0.00034566842,-9.6841182e-06,-0.00013882943,0,0,493500
96800,50000,2.0033841e-11,5e-06,0.00021612864,-0.00034567095,-9.692158e-06,-0.00013923448,0,0,493500
96900,50000,2.0052754e-11,5e-06,0.00021573198,-0.0003456735,-9.7012074e-06,-0.00013964273,0,0,493500
97000,50000,2.0069664e-11,5e-06,0.00021533671,-0.00034567606,-9.7098306e-06,-0.00014004918,0,0,493500
97100,50000,2.0084612e-11,5e-06,0.00021494668,-0.00034567863,-9.7185728e-06,-0.00014045052,0,0,493500
97200,50000,2.0097498e-11,5e-06,0.00021455025,-0.00034568121,-9.727474e-06,-0.00014085844,0,0,493500
97300,50000,2.0108361e-11,5e-06,0.0002141562,-0.00034568382,-9.7356226e-06,-0.00014126324,0,0,493500
97400,50000,2.0117405e-11,5e-06,0.00021375922,-0.00034568644,-9.7436166e-06,-0.00014167083,0,0,493500
97500,50000,2.0124429e-11,5e-06,0.00021336664,-0.00034568907,-9.7527444e-06,-0.00014207517,0,0,493500
97600,50000,2.0129567e-11,5e-06,0.00021297676,-0.00034569171,-9.761635e-06,-0.00014247659,0,0,493500
97700,50000,2.0132915e-11,5e-06,0.00021258369,-0.00034569438,-9.7703498e-06,-0.00014288103,0,0,493500
97800,50000,2.0134418e-11,5e-06,0.00021219234,-0.00034569705,-9.7795746e-06,-0.00014328428,0,0,493500
97900,50000,2.0134033e-11,5e-06,0.00021179939,-0.00034569974,-9.7879552e-06,-0.00014368831,0,0,493500
98000,50000,2.0131978e-11,5e-06,0.00021140971,-0.00034570245,-9.7962935e-06,-0.00014408903,0,0,493500
98100,50000,2.0128152e-11,5e-06,0.00021101642,-0.00034570517,-9.8052566e-06,-0.000144494,0,0,493500
98200,50000,2.0122542e-11,5e-06,0.00021062685,-0.0003457079,-9.8142213e-06,-0.00014489528,0,0,493500
98300,50000,2.01153e-11,5e-06,0.00021024013,-0.00034571065,-9.8232115e-06,-0.00014529373,0,0,493500
98400,50000,2.0106446e-11,5e-06,0.00020985145,-0.00034571341,-9.8325784e-06,-0.00014569454,0,0,493500
98500,50000,2.009586e-11,5e-06,0.00020946329,-0.00034571619,-9.8413942e-06,-0.0001460943,0,0,493500
98600,50000,2.0083728e-11,5e-06,0.00020907291,-0.00034571899,-9.8496997e-06,-0.00014649577,0,0,493500
98700,50000,2.0070043e-11,5e-06,0.00020868701,-0.00034572179,-9.8588741e-06,-0.00014689366,0,0,493500
98800,50000,2.0054752e-11,5e-06,0.00020829984,-0.00034572462,-9.8679126e-06,-0.00014729269,0,0,493500
98900,50000,2.003795e-11,5e-06,0.0002079153,-0.00034572746,-9.8769657e-06,-0.00014768912,0,0,493500
99000,50000,2.0019724e-11,5e-06,0.00020753091,-0.00034573031,-9.8865831e-06,-0.00014808598,0,0,493500
99100,50000,1.9999976e-11,5e-06,0.00020714651,-0.00034573317,-9.8956635e-06,-0.00014848233,0,0,493500
99200,50000,1.9978805e-11,5e-06,0.00020676411,-0.00034573606,-9.9043162e-06,-0.00014887626,0,0,493500
99300,50000,1.9956274e-11,5e-06,0.00020637698,-0.00034573895,-9.913371e-06,-0.00014927535,0,0,493500
99400,50000,1.9932321e-11,5e-06,0.00020599546,-0.00034574186,-9.9225984e-06,-0.000149669,0,0,493500
99500,50000,1.9906992e-11,5e-06,0.00020561561,-0.00034574479,-9.9317743e-06,-0.00015006095,0,0,493500
99600,50000,1.9880402e-11,5e-06,0.0002052361,-0.00034574773,-9.9415695e-06,-0.0001504532,0,0,493500
99700,50000,1.9852496e-11,5e-06,0.00020485593,-0.00034575069,-9.9509008e-06,-0.00015084566,0,0,493500
99800,50000,1.9823281e-11,5e-06,0.00020447538,-0.00034575366,-9.9596985e-06,-0.00015123798,0,0,493500
99900,50000,1.9792867e-11,5e-06,0.00020409741,-0.00034575664,-9.9690634e-06,-0.00015162829,0,0,493500
100000,50000,1.9761242e-11,5e-06,0.00020371846,-0.00034575964,-9.9782959e-06,-0.00015201948,0,0,493500
100100,50000,1.972837e-11,5e-06,0.00020334295,-0.00034576266,-9.9876092e-06,-0.00015240731,0,0,493500
100200,50000,1.9694369e-11,5e-06,0.0002029668,-0.00034576569,-9.9974423e-06,-0.00015279633,0,0,493500
100300,50000,1.9659255e-11,5e-06,0.00020259347,-0.00034576873,-1.0007107e-05,-0.00015318237,0,0,493500
100400,50000,1.9622979e-11,5e-06,0.00020221948,-0.00034577179,-1.0016247e-05,-0.00015356855,0,0,493500
100500,50000,1.9585637e-11,5e-06,0.00020184362,-0.00034577486,-1.0025612e-05,-0.00015395686,0,0,493500
100600,50000,1.9547261e-11,5e-06,0.00020147151,-0.00034577795,-1.0035081e-05,-0.00015434153,0,0,493500
100700,50000,1.9507803e-11,5e-06,0.00020109984,-0.00034578106,-1.0044428e-05,-0.00015472565,0,0,493500
100800,50000,1.9467336e-11,5e-06,0.00020073096,-0.00034578418,-1.0054429e-05,-0.00015510764,0,0,493500
100900,50000,1.9425926e-11,5e-06,0.00020036047,-0.00034578731,-1.0064263e-05,-0.0001554911,0,0,493500
101000,50000,1.938351e-11,5e-06,0.00019999244,-0.00034579046,-1.0073687e-05,-0.00015587171,0,0,493500
101100,50000,1.9340157e-11,5e-06,0.00019962483,-0.00034579362,-1.0083315e-05,-0.0001562521,0,0,493500
101200,50000,1.9295925e-11,5e-06,0.0001992559,-0.0003457968,-1.009285e-05,-0.00015663375,0,0,493500
101300,50000,1.9250778e-11,5e-06,0.00019889031,-0.00034579999,-1.0102336e-05,-0.00015701202,0,0,493500
101400,50000,1.9204737e-11,5e-06,0.00019852503,-0.0003458032,-1.0112349e-05,-0.00015739052,0,0,493500
101500,50000,1.9157897e-11,5e-06,0.00019816331,-0.00034580642,-1.0122538e-05,-0.00015776565,0,0,493500
101600,50000,1.9110226e-11,5e-06,0.00019780044,-0.00034580966,-1.013216e-05,-0.00015814138,0,0,493500
101700,50000,1.9061725e-11,5e-06,0.00019743724,-0.00034581291,-1.0141937e-05,-0.00015851761,0,0,493500
101800,50000,1.9012478e-11,5e-06,0.00019707531,-0.00034581618,-1.0151701e-05,-0.00015889258,0,0,493500
101900,50000,1.8962486e-11,5e-06,0.00019671535,-0.00034581946,-1.0161287e-05,-0.0001592654,0,0,493500
102000,50000,1.8911719e-11,5e-06,0.00019635731,-0.00034582276,-1.0171465e-05,-0.00015963692,0,0,493500
102100,50000,1.8860275e-11,5e-06,0.00019599862,-0.00034582608,-1.0144816e-05,-0.00015997228,0,0,493500
102200,50000,1.8808157e-11,5e-06,0.00019564362,-0.0003458294,-1.0150703e-05,-0.00016033649,0,0,493500
102300,50000,1.8755345e-11,5e-06,0.00019528713,-0.00034583274,-1.0156631e-05,-0.00016070224,0,0,493500
102400,50000,1.8701895e-11,5e-06,0.00019493138,-0.0003458361,-1.0162495e-05,-0.00016106721,0,0,493500
102500,50000,1.8647847e-11,5e-06,0.00019457707,-0.00034583948,-1.0168141e-05,-0.00016143055,0,0,493500
102600,50000,1.8593154e-11,5e-06,0.00019422402,-0.00034584286,-1.017423e-05,-0.00016179308,0,0,493500
102700,50000,1.8537887e-11,5e-06,0.00019387423,-0.00034584627,-1.0180585e-05,-0.00016215262,0,0,493500
102800,50000,1.8482079e-11,5e-06,0.00019352337,-0.00034584968,-1.0186549e-05,-0.00016251286,0,0,493500
102900,50000,1.84257e-11,5e-06,0.00019317413,-0.00034585312,-1.0192651e-05,-0.00016287164,0,0,493500
103000,50000,1.8368768e-11,5e-06,0.00019282489,-0.00034585656,-1.0198661e-05,-0.00016323034,0,0,493500
103100,50000,1.8311353e-11,5e-06,0.00019247761,-0.00034586003,-1.0204435e-05,-0.00016358685,0,0,493500
103200,50000,1.8253426e-11,5e-06,0.0001921311,-0.00034586351,-1.0189927e-05,-0.00016392233,0,0,493500
103300,50000,1.8195016e-11,5e-06,0.00019178537,-0.000345867,-1.0194628e-05,-0.00016427626,0,0,493500
103400,50000,1.8136172e-11,5e-06,0.00019144324,-0.00034587051,-1.01992e-05,-0.00016462647,0,0,493500
103500,50000,1.8076895e-11,5e-06,0.00019110048,-0.00034587403,-1.0203761e-05,-0.00016497731,0,0,493500
103600,50000,1.8017169e-11,5e-06,0.00019075844,-0.00034587757,-1.0208303e-05,-0.00016532744,0,0,493500
103700,50000,1.7957066e-11,5e-06,0.00019041637,-0.00034588112,-1.0212471e-05,-0.00016567723,0,0,493500
103800,50000,1.7896577e-11,5e-06,0.00019007694,-0.00034588469,-1.0216952e-05,-0.00016602471,0,0,493500
103900,50000,1.7835698e-11,5e-06,0.00018973906,-0.00034588828,-1.0221745e-05,-0.00016637096,0,0,493500
104000,50000,1.7774482e-11,5e-06,0.00018940212,-0.00034589188,-1.0226332e-05,-0.00016671609,0,0,493500
104100,50000,1.7712945e-11,5e-06,0.00018906689,-0.00034589549,-1.023104e-05,-0.00016705965,0,0,493500
104200,50000,1.765106e-11,5e-06,0.00018873101,-0.00034589912,-1.0235679e-05,-0.00016740379,0,0,493500
104300,50000,1.7588882e-11,5e-06,0.0001883976,-0.00034590277,-1.0240022e-05,-0.00016774519,0,0,493500
104400,50000,1.7526429e-11,5e-06,0.00018806373,-0.00034590643,-1.0244487e-05,-0.00016808719,0,0,493500
104500,50000,1.7463681e-11,5e-06,0.00018773198,-0.0003459101,-1.0249286e-05,-0.00016842742,0,0,493500
104600,50000,1.7400675e-11,5e-06,0.00018740299,-0.0003459138,-1.0253993e-05,-0.0001687648,0,0,493500
104700,50000,1.7337448e-11,5e-06,0.00018707409,-0.0003459175,-1.0258765e-05,-0.00016910217,0,0,493500
104800,50000,1.7273973e-11,5e-06,0.00018674609,-0.00034592122,-1.0263567e-05,-0.0001694387,0,0,493500
104900,50000,1.7210278e-11,5e-06,0.00018641815,-0.00034592496,-1.0267988e-05,-0.0001697748,0,0,493500
105000,50000,1.7146397e-11,5e-06,0.00018609271,-0.00034592871,-1.0272574e-05,-0.00017010858,0,0,493500
105100,50000,1.7082322e-11,5e-06,0.00018576779,-0.00034593248,-1.0277375e-05,-0.00017044207,0,0,493500
105200,50000,1.7018057e-11,5e-06,0.00018544472,-0.00034593627,-1.028212e-05,-0.00017077367,0,0,493500
105300,50000,1.6953651e-11,5e-06,0.00018512305,-0.00034594006,-1.0286993e-05,-0.00017110401,0,0,493500
105400,50000,1.6889093e-11,5e-06,0.00018480218,-0.00034594388,-1.0291915e-05,-0.00017143361,0,0,493500
105500,50000,1.6824385e-11,5e-06,0.00018448281,-0.00034594771,-1.0296552e-05,-0.00017176145,0,0,493500
105600,50000,1.6759568e-11,5e-06,0.0001841628,-0.00034595155,-1.0301126e-05,-0.00017208988,0,0,493500
105700,50000,1.6694639e-11,5e-06,0.00018384517,-0.00034595541,-1.0305986e-05,-0.00017241623,0,0,493500
105800,50000,1.6629591e-11,5e-06,0.00018352908,-0.00034595929,-1.0310805e-05,-0.00017274101,0,0,493500
105900,50000,1.656447e-11,5e-06,0.00018321492,-0.00034596318,-1.0315758e-05,-0.00017306402,0,0,493500
106000,50000,1.6499279e-11,5e-06,0.00018290114,-0.00034596709,-1.0320809e-05,-0.00017338676,0,0,493500
106100,50000,1.6433981e-11,5e-06,0.00018258791,-0.00034597101,-1.0325554e-05,-0.00017370866,0,0,493500
106200,50000,1.6368611e-11,5e-06,0.00018227667,-0.00034597495,-1.0330283e-05,-0.00017402856,0,0,493500
106300,50000,1.6303198e-11,5e-06,0.00018196522,-0.0003459789,-1.0335161e-05,-0.00017434884,0,0,493500
106400,50000,1.6237727e-11,5e-06,0.00018165632,-0.00034598287,-1.0340057e-05,-0.00017466661,0,0,493500
106500,50000,1.6172228e-11,5e-06,0.00018134871,-0.00034598686,-1.0345057e-05,-0.00017498321,0,0,493500
106600,50000,1.610672e-11,5e-06,0.00018104255,-0.00034599086,-1.0350236e-05,-0.00017529854,0,0,493500
106700,50000,1.6041194e-11,5e-06,0.00018073722,-0.00034599488,-1.0355152e-05,-0.00017561281,0,0,493500
106800,50000,1.5975663e-11,5e-06,0.00018043191,-0.00034599891,-1.0359947e-05,-0.00017592694,0,0,493500
106900,50000,1.5910151e-11,5e-06,0.00018012838,-0.00034600296,-1.0364944e-05,-0.00017623952,0,0,493500
107000,50000,1.584467e-11,5e-06,0.00017982625,-0.00034600702,-1.0369886e-05,-0.00017655065,0,0,493500
107100,50000,1.5779244e-11,5e-06,0.00017952622,-0.0003460111,-1.0374973e-05,-0.00017685985,0,0,493500
107200,50000,1.5713868e-11,5e-06,0.00017922635,-0.00034601519,-1.0380211e-05,-0.00017716905,0,0,493500
107300,50000,1.5648538e-11,5e-06,0.00017892825,-0.0003460193,-1.0385282e-05,-0.00017747634,0,0,493500
107400,50000,1.5583253e-11,5e-06,0.00017863115,-0.00034602343,-1.0390254e-05,-0.00017778253,0,0,493500
107500,50000,1.5518041e-11,5e-06,0.00017833426,-0.00034602757,-1.0395305e-05,-0.00017808861,0,0,493500
107600,50000,1.5452902e-11,5e-06,0.00017803929,-0.00034603173,-1.0400337e-05,-0.00017839278,0,0,493500
107700,50000,1.5387829e-11,5e-06,0.00017774539,-0.00034603591,-1.0405451e-05,-0.00017869596,0,0,493500
107800,50000,1.532285e-11,5e-06,0.0001774538,-0.0003460401,-1.0410819e-05,-0.00017899712,0,0,493500
107900,50000,1.5257971e-11,5e-06,0.00017716261,-0.0003460443,-1.041603e-05,-0.00017929772,0,0,493500
108000,50000,1.5193182e-11,5e-06,0.00017687232,-0.00034604852,-1.0421122e-05,-0.00017959733,0,0,493500
108100,50000,1.5128503e-11,5e-06,0.00017658301,-0.00034605276,-1.0426293e-05,-0.00017989605,0,0,493500
108200,50000,1.5063946e-11,5e-06,0.00017629477,-0.00034605701,-1.0431405e-05,-0.00018019365,0,0,493500
108300,50000,1.49995e-11,5e-06,0.00017600854,-0.00034606128,-1.0436609e-05,-0.00018048935,0,0,493500
108400,50000,1.4935181e-11,5e-06,0.00017572293,-0.00034606557,-1.0442015e-05,-0.00018078466,0,0,493500
108500,50000,1.4871003e-11,5e-06,0.00017543943,-0.00034606987,-1.0447395e-05,-0.00018107783,0,0,493500
108600,50000,1.4806961e-11,5e-06,0.00017515657,-0.00034607419,-1.0452627e-05,-0.00018137025,0,0,493500
108700,50000,1.4743058e-11,5e-06,0.0001748742,-0.00034607852,-1.0457909e-05,-0.00018166223,0,0,493500
108800,50000,1.4679315e-11,5e-06,0.00017459292,-0.00034608287,-1.046313e-05,-0.00018195308,0,0,493500
108900,50000,1.4615724e-11,5e-06,0.00017431329,-0.00034608724,-1.0468391e-05,-0.00018224233,0,0,493500
109000,50000,1.4552289e-11,5e-06,0.00017403558,-0.00034609162,-1.0473915e-05,-0.00018252995,0,0,493500
109100,50000,1.448903e-11,5e-06,0.0001737584,-0.00034609602,-1.0479381e-05,-0.000182817,0,0,493500
109200,50000,1.4425934e-11,5e-06,0.00017348273,-0.00034610043,-1.0484762e-05,-0.00018310247,0,0,493500
109300,50000,1.4363006e-11,5e-06,0.00017320741,-0.00034610486,-1.0490177e-05,-0.00018338763,0,0,493500
109400,50000,1.4300267e-11,5e-06,0.00017293356,-0.00034610931,-1.0495526e-05,-0.00018367128,0,0,493500
109500,50000,1.4237717e-11,5e-06,0.00017266093,-0.00034611377,-1.0500876e-05,-0.00018395372,0,0,493500
109600,50000,1.4175349e-11,5e-06,0.00017238922,-0.00034611825,-1.0506435e-05,-0.00018423547,0,0,493500
109700,50000,1.411318e-11,5e-06,0.00017211969,-0.00034612275,-1.0512044e-05,-0.0001845151,0,0,493500
109800,50000,1.4051217e-11,5e-06,0.00017185081,-0.00034612726,-1.0517557e-05,-0.00018479401,0,0,493500
109900,50000,1.3989449e-11,5e-06,0.00017158289,-0.00034613179,-1.0523123e-05,-0.00018507202,0,0,493500
110000,50000,1.392789e-11,5e-06,0.00017131554,-0.00034613633,-1.0528586e-05,-0.00018534938,0,0,493500
110001,50000,1.3927275e-11,5e-06,0.00017131287,-0.00034613638,-1.052864e-05,-0.00018535215,0,0,493500
110001,50000,1.3927275e-11,5e-06,0.00034262576,-0.00069227275,-2.1164862e-05,-0.00037081186,0,0,0
